# t x y
1.00000000e-02 2.58574105e-01 3.09649387e-02
1.00000000e-02 1.17668159e-01 -2.11475623e-01
1.00000000e-02 -4.95152291e-01 1.45413617e-02
1.00000000e-02 -4.77160699e-01 -2.71010908e-01
1.00000000e-02 1.00565356e-01 4.13434000e-01
1.00000000e-02 3.82169715e-01 -3.91080790e-02
1.00000000e-02 1.70804153e-01 1.54700790e-01
1.00000000e-02 6.44392983e-02 -1.06912694e-01
1.00000000e-02 2.27348099e-01 -2.65714655e-01
1.00000000e-02 2.12070420e-01 -3.71425591e-01
1.00000000e-02 4.56064623e-01 -2.63133315e-03
1.00000000e-02 -3.82768594e-01 8.47205582e-02
1.00000000e-02 4.83243323e-01 1.75989894e-02
1.00000000e-02 1.24088012e-01 -2.03469645e-01
1.00000000e-02 -3.02830081e-01 -7.62503676e-02
1.00000000e-02 -4.05713002e-01 -1.12787185e-01
1.00000000e-02 1.35852595e-01 -4.81116297e-01
1.00000000e-02 -3.69548679e-01 2.90731014e-02
1.00000000e-02 -2.36568043e-01 -2.48833416e-01
1.00000000e-02 6.03287310e-02 -9.72807468e-02
1.00000000e-02 -2.65513578e-01 1.83749011e-01
1.00000000e-02 4.84962695e-01 -2.12612452e-01
1.00000000e-02 -4.59544586e-01 -1.00322545e-01
1.00000000e-02 4.16864168e-02 -6.18764121e-02
1.00000000e-02 -4.41258617e-01 -9.00982481e-02
1.00000000e-02 -3.24752604e-02 4.68479880e-01
1.00000000e-02 2.84877668e-01 -3.24760218e-01
1.00000000e-02 3.52948858e-01 -1.55271270e-01
1.00000000e-02 3.20115565e-01 -1.43827410e-01
1.00000000e-02 -1.03156868e-01 1.37060865e-02
1.00000000e-02 2.36958288e-01 -2.79965777e-01
1.00000000e-02 -2.68949281e-01 -3.07739930e-01
1.00000000e-02 -2.35087210e-01 4.85185290e-01
1.50000000e-02 4.64708207e-01 3.74375388e-02
1.50000000e-02 -4.62428718e-01 -6.13092014e-02
1.50000000e-02 2.64693825e-01 -2.95857000e-01
1.50000000e-02 -5.12509983e-02 -3.90580496e-01
1.50000000e-02 -3.86971440e-01 7.46479401e-02
1.50000000e-02 4.22971922e-01 -4.73721329e-01
1.50000000e-02 1.15302114e-01 -4.56791948e-01
1.50000000e-02 -8.14835928e-02 -4.20488177e-01
1.50000000e-02 -4.12026469e-01 3.20158327e-02
1.50000000e-02 -3.49582608e-02 3.53420358e-01
1.50000000e-02 -4.74528704e-01 4.19181386e-01
1.50000000e-02 -4.66394698e-01 -2.25423148e-01
1.50000000e-02 1.00907124e-01 3.22605684e-01
1.50000000e-02 -3.17389339e-01 2.06372102e-01
1.50000000e-02 9.49607922e-02 -4.50770779e-01
1.50000000e-02 -9.24578648e-02 4.06774512e-01
1.50000000e-02 7.22506827e-02 -7.70847787e-03
1.50000000e-02 2.73658787e-01 2.10847620e-02
1.50000000e-02 1.29037619e-01 -1.97788889e-01
1.50000000e-02 -4.83926176e-01 1.72159261e-02
1.50000000e-02 -4.66956742e-01 -2.32884666e-01
1.50000000e-02 9.41303885e-02 3.97590721e-01
